---,PrimaryType,SecondaryType,CombinationType
Hex,"E_Arcane","E_Dark","E_Hex"
Fae,"E_Arcane","E_Light","E_Fae"
Illusion,"E_Arcane","E_Water","E_Illusion"
PSI,"E_Arcane","E_Fire","E_PSI"
Runic,"E_Arcane","E_Earth","E_Runic"
Spirit,"E_Arcane","E_Air","E_Spirit"
Balance,"E_Dark","E_Light","E_Balance"
Chem,"E_Dark","E_Water","E_Toxin"
Diabolic,"E_Dark","E_Fire","E_Diabolic"
Metal,"E_Dark","E_Earth","E_Metal"
Cosmic,"E_Dark","E_Air","E_Cosmic"
Divine,"E_Light","E_Water","E_Divine"
Nuclear,"E_Light","E_Fire","E_Nuclear"
Prism,"E_Light","E_Earth","E_Prism"
Cyber,"E_Light","E_Air","E_Cyber"
Steam,"E_Water","E_Fire","E_Steam"
Nature,"E_Water","E_Earth","E_Nature"
Ice,"E_Water","E_Air","E_Ice"
Magma,"E_Fire","E_Earth","E_Magma"
Electric,"E_Fire","E_Air","E_Electric"
Sound,"E_Earth","E_Air","E_Sound"
