---,Name,Type,BasePower,BaseRange,ManaCost,AttackPattern,AttackCategory,AttackTargetsInRange,AttackEffectsOnTarget
Nothing,"None","E_Air","0","0","0","Circle","Utility","E_AttackAllTargets",""
MagicShock,"Magic Shock","E_Arcane","15","1","25","Circle","Offensive","E_AttackAllTargets","(AddParalyzeStatus)"
Flamethrower,"Flamethrower","E_Fire","60","4","30","FourWayCross","Offensive","E_AttackClickedAvatar","(AddBurnStatus)"
BigSlappy,"Big Slappy","E_Balance","80","1","75","FourWayCross","Offensive","E_AttackClickedAvatar",""
ElectroBolt,"Electro Bolt","E_Electric","75","3","60","EightWayCross","Offensive","E_AttackClickedAvatar",""
Wave,"Wave","E_Water","50","2","40","Circle","Offensive","E_AttackAllTargets",""
BreathOfFire,"Breath of Fire","E_Fire","40","4","2","Cone","Offensive","E_AttackAllTargets","(AddBurnStatus)"
Gust,"Gust","E_Air","0","3","1","FourWayCross","Offensive","E_AttackClickedAvatar","(KnockbackTarget)"
Whirlwind,"Whirlwind","E_Air","25","2","5","Circle","Offensive","E_AttackAllTargets","(KnockbackTarget)"
Tsunami,"Tsunami","E_Water","50","5","5","FourWayCross","Offensive","E_AttackAllTargets","(KnockbackTarget)"
RockWall,"Rock Wall","E_Earth","0","3","2","WideWall","Utility","SelectAllGridTiles","(SpawnWall)"
Drown,"Drown","E_Water","20","2","6","Circle","Offensive","E_AttackClickedAvatar","(AddDrowningStatus)"
Spotlight,"Spotlight","E_Light","55","1","6","AOE_Circle","Offensive","E_AttackAllTargets","(NoFriendlyFire)"
Pave,"Pave","E_Earth","0","3","5","FourWayCross","Environment","SelectAllGridTiles","(SpawnStoneRoad)"
FullMoon,"Full Moon","E_Dark","30","2","5","AOE_Circle","Offensive","SelectAllGridTilesAndSelectAllAvatars","(SpawnShadow)"
